Date,Actual Prices,Predicted Prices
2023-06-02,27066.78592,26827.994
2023-06-02,27066.78592,26828.271
2023-06-02,27066.78592,26828.16
2023-06-02,27066.78592,26828.115
2023-06-02,27066.78592,26828.12
2023-06-02,27066.78592,26828.213
2023-06-02,27066.78592,26828.09
2023-06-02,27066.78592,26828.45
2023-06-02,27066.78592,26828.795
2023-06-02,27066.78592,26829.152
2023-06-02,27066.78592,26829.51
2023-06-02,27066.78592,26829.879
2023-06-02,27066.78592,26830.121
2023-06-02,27066.78592,26830.05
2023-06-02,27066.78592,26829.906
2023-06-02,27066.78592,26829.549
2023-06-02,27066.78592,26829.594
2023-06-02,27066.78592,26829.521
2023-06-02,27066.78592,26829.332
2023-06-02,27066.78592,26828.922
2023-06-02,27066.78592,26828.287
2023-06-02,27066.78592,26827.502
2023-06-02,27066.78592,26827.26
2023-06-02,27066.78592,26827.182
2023-06-02,27066.78592,26827.143
2023-06-02,27066.78592,26827.021
2023-06-02,27066.78592,26826.99
2023-06-02,27066.78592,26827.064
2023-06-02,27066.78592,26827.254
2023-06-02,27066.78592,26827.467
2023-06-02,27066.78592,26827.639
2023-06-02,27066.78592,26827.814
2023-06-02,27066.78592,26828.008
2023-06-02,27066.78592,26828.227
2023-06-02,27066.78592,26828.465
2023-06-02,27066.78592,26828.586
2023-06-02,27066.78592,26828.62
2023-06-02,27066.78592,26828.543
2023-06-02,27066.78592,26828.355
2023-06-02,27066.78592,26828.143
2023-06-02,27066.78592,26828.057
2023-06-02,27066.78592,26827.951
2023-06-02,27066.78592,26827.81
2023-06-02,27066.78592,26827.64
2023-06-02,27066.78592,26827.432
2023-06-02,27066.78592,26827.361
2023-06-02,27066.78592,26827.338
2023-06-02,27066.78592,26827.375
2023-06-02,27066.78592,26827.473
2023-06-02,27066.78592,26827.527
2023-06-02,27066.78592,26827.592
2023-06-02,27066.78592,26827.328
2023-06-02,27066.78592,26827.186
2023-06-02,27066.78592,26827.168
2023-06-02,27066.78592,26827.166
2023-06-02,27066.78592,26827.176
2023-06-02,27066.78592,26827.238
2023-06-02,27066.78592,26827.34
2023-06-02,27066.78592,26827.498
2023-06-02,27066.78592,26827.9
2023-06-02,27066.78592,26828.422
2023-06-02,27066.78592,26828.787
2023-06-02,27066.78592,26829.066
2023-06-02,27066.78592,26829.258
2023-06-02,27066.78592,26829.271
2023-06-02,27066.78592,26829.332
2023-06-02,27066.78592,26829.29
2023-06-02,27066.78592,26829.15
2023-06-02,27066.78592,26828.896
2023-06-02,27066.78592,26827.953
2023-06-02,27066.78592,26826.682
2023-06-02,27066.78592,26826.13
2023-06-02,27066.78592,26825.744
2023-06-02,27066.78592,26825.51
2023-06-02,27066.78592,26825.645
2023-06-02,27066.78592,26827.256
2023-06-02,27066.78592,26828.773
2023-06-02,27066.78592,26830.219
2023-06-02,27066.78592,26831.727
2023-06-02,27066.78592,26832.742
2023-06-02,27066.78592,26833.115
2023-06-02,27066.78592,26832.908
2023-06-02,27066.78592,26831.002
2023-06-02,27066.78592,26828.809
2023-06-02,27066.78592,26826.277
2023-06-02,27066.78592,26823.992
2023-06-02,27066.78592,26823.395
2023-06-02,27066.78592,26822.9
2023-06-02,27066.78592,26822.37
2023-06-02,27066.78592,26823.121
2023-06-02,27066.78592,26824.883
2023-06-02,27066.78592,26827.227
2023-06-02,27066.78592,26829.064
2023-06-02,27066.78592,26830.71
2023-06-02,27066.78592,26832.213
2023-06-02,27066.78592,26831.059
2023-06-02,27066.78592,26830.125
2023-06-02,27066.78592,26829.125
2023-06-02,27066.78592,26828.05
2023-06-02,27066.78592,26826.887
2023-06-02,27066.78592,26825.506
2023-06-02,27066.78592,26823.865
2023-06-02,27066.78592,26824.24
2023-06-02,27066.78592,26824.875
2023-06-02,27066.78592,26825.771
2023-06-02,27066.78592,26827.27
2023-06-02,27066.78592,26827.045
2023-06-02,27066.78592,26826.951
2023-06-02,27066.78592,26826.977
2023-06-02,27066.78592,26826.96
2023-06-02,27066.78592,26827.057
2023-06-02,27066.78592,26827.432
2023-06-02,27066.78592,26827.846
2023-06-02,27066.78592,26828.305
2023-06-02,27066.78592,26828.838
2023-06-02,27066.78592,26829.16
2023-06-02,27066.78592,26829.334
2023-06-02,27066.78592,26830.596
2023-06-02,27066.78592,26831.37
2023-06-02,27066.78592,26831.645
2023-06-02,27066.78592,26831.42
2023-06-02,27066.78592,26830.912
2023-06-02,27066.78592,26829.982
2023-06-02,27066.78592,26828.697
2023-06-02,27066.78592,26827.031
2023-06-02,27066.78592,26825.482
2023-06-02,27066.78592,26823.617
2023-06-02,27066.78592,26822.49
2023-06-02,27066.78592,26821.758
2023-06-02,27066.78592,26821.555
2023-06-02,27066.78592,26821.707
2023-06-02,27066.78592,26821.951
2023-06-02,27066.78592,26822.4
2023-06-02,27066.78592,26823.232
2023-06-02,27066.78592,26824.479
2023-06-02,27066.78592,26826.041
2023-06-02,27066.78592,26828.031
2023-06-02,27066.78592,26828.18
2023-06-02,27066.78592,26828.135
2023-06-02,27066.78592,26828.021
2023-06-02,27066.78592,26827.945
2023-06-02,27066.78592,26827.773
2023-06-02,27066.78592,26827.598
2023-06-02,27066.78592,26827.32
2023-06-02,27066.78592,26826.943
2023-06-02,27066.78592,26826.691
2023-06-02,27066.78592,26826.527
2023-06-02,27066.78592,26826.463
2023-06-02,27066.78592,26826.602
2023-06-02,27066.78592,26826.885
2023-06-02,27066.78592,26828.32
2023-06-02,27066.78592,26829.459
2023-06-02,27066.78592,26830.443
2023-06-02,27066.78592,26831.17
2023-06-02,27066.78592,26831.648
2023-06-02,27066.78592,26832.875
2023-06-02,27066.78592,26833.162
2023-06-02,27066.78592,26833.021
2023-06-02,27066.78592,26832.863
2023-06-02,27066.78592,26831.344
2023-06-02,27066.78592,26830.006
2023-06-02,27066.78592,26828.34
2023-06-02,27066.78592,26826.34
2023-06-02,27066.78592,26823.94
2023-06-02,27066.78592,26820.672
2023-06-02,27066.78592,26817.768
2023-06-02,27066.78592,26815.67
2023-06-02,27066.78592,26814.414
2023-06-02,27066.78592,26814.354
2023-06-02,27066.78592,26815.395
2023-06-02,27066.78592,26816.979
2023-06-02,27066.78592,26819.023
2023-06-02,27066.78592,26821.129
2023-06-02,27066.78592,26824.17
2023-06-02,27066.78592,26827.467
2023-06-02,27066.78592,26828.47
2023-06-02,27066.78592,26829.654
2023-06-02,27066.78592,26831.059
2023-06-02,27066.78592,26832.053
2023-06-02,27066.78592,26832.258
2023-06-02,27066.78592,26832.145
2023-06-02,27066.78592,26831.701
2023-06-02,27066.78592,26830.451
2023-06-02,27066.78592,26828.38
2023-06-02,27066.78592,26826.49
2023-06-02,27066.78592,26825.139
2023-06-02,27066.78592,26822.889
2023-06-02,27066.78592,26820.852
2023-06-02,27066.78592,26819.955
2023-06-02,27066.78592,26819.986
2023-06-02,27066.78592,26818.002
2023-06-02,27066.78592,26816.574
2023-06-02,27066.78592,26816.217
2023-06-02,27066.78592,26816.432
2023-06-02,27066.78592,26817.445
2023-06-02,27066.78592,26819.53
2023-06-02,27066.78592,26822.771
2023-06-02,27066.78592,26825.285
2023-06-02,27066.78592,26825.799
2023-06-02,27066.78592,26826.943
2023-06-02,27066.78592,26828.145
2023-06-02,27066.78592,26829.227
2023-06-02,27066.78592,26830.246
2023-06-02,27066.78592,26830.742
2023-06-02,27066.78592,26831.246
2023-06-02,27066.78592,26831.72
2023-06-02,27066.78592,26832.145
2023-06-02,27066.78592,26832.746
2023-06-02,27066.78592,26833.633
2023-06-02,27066.78592,26833.31
2023-06-02,27066.78592,26833.55
2023-06-02,27066.78592,26833.111
2023-06-02,27066.78592,26833.164
2023-06-02,27066.78592,26833.096
2023-06-02,27066.78592,26832.875
2023-06-02,27066.78592,26832.191
2023-06-02,27066.78592,26831.066
2023-06-02,27066.78592,26829.42
2023-06-02,27066.78592,26829.053
2023-06-02,27066.78592,26828.281
2023-06-02,27066.78592,26827.209
2023-06-02,27066.78592,26826.832
2023-06-02,27066.78592,26826.318
2023-06-02,27066.78592,26827.713
2023-06-02,27066.78592,26828.842
2023-06-02,27066.78592,26829.707
2023-06-02,27066.78592,26830.318
2023-06-02,27066.78592,26830.682
2023-06-02,27066.78592,26829.416
2023-06-02,27066.78592,26828.604
2023-06-02,27066.78592,26827.713
2023-06-02,27066.78592,26826.48
2023-06-02,27066.78592,26824.799
2023-06-02,27066.78592,26823.76
2023-06-02,27066.78592,26823.127
2023-06-02,27066.78592,26822.84
2023-06-02,27066.78592,26822.793
2023-06-02,27066.78592,26822.95
2023-06-02,27066.78592,26823.34
2023-06-02,27066.78592,26823.488
2023-06-02,27066.78592,26824.021
2023-06-02,27066.78592,26825.143
2023-06-02,27066.78592,26826.918
2023-06-02,27066.78592,26826.953
2023-06-02,27066.78592,26827.092
2023-06-02,27066.78592,26826.836
2023-06-02,27066.78592,26826.9
2023-06-02,27066.78592,26827.348
2023-06-02,27066.78592,26828.04
2023-06-02,27066.78592,26828.639
2023-06-02,27066.78592,26829.16
2023-06-02,27066.78592,26829.604
2023-06-02,27066.78592,26830.014
2023-06-02,27066.78592,26830.367
2023-06-02,27066.78592,26830.58
2023-06-02,27066.78592,26830.6
2023-06-02,27066.78592,26830.36
2023-06-02,27066.78592,26829.83
2023-06-02,27066.78592,26829.014
2023-06-02,27066.78592,26829.008
2023-06-02,27066.78592,26828.936
2023-06-02,27066.78592,26828.791
2023-06-02,27066.78592,26828.58
2023-06-02,27066.78592,26828.299
2023-06-02,27066.78592,26827.816
2023-06-02,27066.78592,26827.887
2023-06-02,27066.78592,26827.943
2023-06-02,27066.78592,26827.988
2023-06-02,27066.78592,26828.02
2023-06-02,27066.78592,26829.258
2023-06-02,27066.78592,26830.111
2023-06-02,27066.78592,26831.797
2023-06-02,27066.78592,26832.814
2023-06-02,27066.78592,26833.115
2023-06-02,27066.78592,26832.977
2023-06-02,27066.78592,26832.45
2023-06-02,27066.78592,26831.197
2023-06-02,27066.78592,26829.09
2023-06-02,27066.78592,26826.182
2023-06-02,27066.78592,26823.475
2023-06-02,27066.78592,26820.654
2023-06-02,27066.78592,26818.764
2023-06-02,27066.78592,26817.441
2023-06-02,27066.78592,26816.736
2023-06-02,27066.78592,26816.547
2023-06-02,27066.78592,26817.158
2023-06-02,27066.78592,26818.555
2023-06-02,27066.78592,26820.658
2023-06-02,27066.78592,26823.486
2023-06-02,27066.78592,26824.523
2023-06-02,27066.78592,26826.156
2023-06-02,27066.78592,26826.11
2023-06-02,27066.78592,26826.125
2023-06-02,27066.78592,26825.963
2023-06-02,27066.78592,26826.098
2023-06-02,27066.78592,26826.055
2023-06-02,27066.78592,26826.197
2023-06-02,27066.78592,26826.672
2023-06-02,27066.78592,26827.348
2023-06-02,27066.78592,26827.97
2023-06-02,27066.78592,26828.625
2023-06-02,27066.78592,26829.35
2023-06-02,27066.78592,26830.064
2023-06-02,27066.78592,26830.51
2023-06-02,27066.78592,26830.758
2023-06-02,27066.78592,26830.814
2023-06-02,27066.78592,26830.691
2023-06-02,27066.78592,26830.154
2023-06-02,27066.78592,26829.426
2023-06-02,27066.78592,26829.107
2023-06-02,27066.78592,26828.67
2023-06-02,27066.78592,26828.076
2023-06-02,27066.78592,26827.537
2023-06-02,27066.78592,26827.553
2023-06-02,27066.78592,26827.596
2023-06-02,27066.78592,26827.672
2023-06-02,27066.78592,26827.213
2023-06-02,27066.78592,26827.04
2023-06-02,27066.78592,26826.943
2023-06-02,27066.78592,26826.922
2023-06-02,27066.78592,26827.006
2023-06-02,27066.78592,26827.207
2023-06-02,27066.78592,26827.51
2023-06-02,27066.78592,26827.846
2023-06-02,27066.78592,26828.242
2023-06-02,27066.78592,26828.73
2023-06-02,27066.78592,26828.852
2023-06-02,27066.78592,26828.96
2023-06-02,27066.78592,26829.107
2023-06-02,27066.78592,26829.486
2023-06-02,27066.78592,26829.74
2023-06-02,27066.78592,26830.049
2023-06-02,27066.78592,26830.127
2023-06-02,27066.78592,26829.955
2023-06-02,27066.78592,26829.469
2023-06-02,27066.78592,26828.555
2023-06-02,27066.78592,26828.383
2023-06-02,27066.78592,26828.068
2023-06-02,27066.78592,26827.611
2023-06-02,27066.78592,26827.225
2023-06-02,27066.78592,26826.768
2023-06-02,27066.78592,26826.406
2023-06-02,27066.78592,26825.994
2023-06-02,27066.78592,26825.66
2023-06-02,27066.78592,26825.55
2023-06-02,27066.78592,26825.73
2023-06-02,27066.78592,26826.045
2023-06-02,27066.78592,26826.508
2023-06-02,27066.78592,26827.135
2023-06-02,27066.78592,26827.457
2023-06-02,27066.78592,26827.64
2023-06-02,27066.78592,26827.502
2023-06-02,27066.78592,26827.576
2023-06-02,27066.78592,26827.605
2023-06-02,27066.78592,26827.63
2023-06-02,27066.78592,26827.656
2023-06-02,27066.78592,26827.61
2023-06-02,27066.78592,26827.58
2023-06-02,27066.78592,26827.5
2023-06-02,27066.78592,26827.457
2023-06-02,27066.78592,26827.553
2023-06-02,27066.78592,26827.562
2023-06-02,27066.78592,26827.447
2023-06-02,27066.78592,26827.516
2023-06-02,27066.78592,26827.645
2023-06-02,27066.78592,26829.06
2023-06-02,27066.78592,26829.99
2023-06-02,27066.78592,26830.484
2023-06-02,27066.78592,26830.621
2023-06-02,27066.78592,26830.39
2023-06-02,27066.78592,26829.88
2023-06-02,27066.78592,26829.18
2023-06-02,27066.78592,26828.11
2023-06-02,27066.78592,26826.682
2023-06-02,27066.78592,26824.85
2023-06-02,27066.78592,26823.67
2023-06-02,27066.78592,26822.969
2023-06-02,27066.78592,26822.547
2023-06-02,27066.78592,26822.553
2023-06-02,27066.78592,26822.812
2023-06-02,27066.78592,26823.332
2023-06-02,27066.78592,26824.035
2023-06-02,27066.78592,26825.162
2023-06-02,27066.78592,26826.588
2023-06-02,27066.78592,26828.273
2023-06-02,27066.78592,26828.023
2023-06-02,27066.78592,26827.867
2023-06-02,27066.78592,26827.76
2023-06-02,27066.78592,26827.486
2023-06-02,27066.78592,26827.064
2023-06-02,27066.78592,26826.729
2023-06-02,27066.78592,26826.639
2023-06-02,27066.78592,26826.67
2023-06-02,27066.78592,26826.834
2023-06-02,27066.78592,26826.947
2023-06-02,27066.78592,26827.092
2023-06-02,27066.78592,26827.38
2023-06-02,27066.78592,26827.725
2023-06-02,27066.78592,26828.016
2023-06-02,27066.78592,26828.396
2023-06-02,27066.78592,26828.664
2023-06-02,27066.78592,26828.873
2023-06-02,27066.78592,26829.031
2023-06-02,27066.78592,26829.133
2023-06-02,27066.78592,26829.254
2023-06-02,27066.78592,26829.082
2023-06-02,27066.78592,26828.64
2023-06-02,27066.78592,26828.21
2023-06-02,27066.78592,26827.953
2023-06-02,27066.78592,26827.771
2023-06-02,27066.78592,26827.639
2023-06-02,27066.78592,26827.51
2023-06-02,27066.78592,26827.38
2023-06-02,27066.78592,26827.238
2023-06-02,27066.78592,26827.217
2023-06-02,27066.78592,26827.28
2023-06-02,27066.78592,26827.324
2023-06-02,27066.78592,26827.398
2023-06-02,27066.78592,26827.43
2023-06-02,27066.78592,26827.537
2023-06-02,27066.78592,26827.615
2023-06-02,27066.78592,26827.697
2023-06-02,27066.78592,26827.799
2023-06-02,27066.78592,26827.93
2023-06-02,27066.78592,26827.97
2023-06-02,27066.78592,26828.041
2023-06-02,27066.78592,26828.242
2023-06-02,27066.78592,26828.44
2023-06-02,27066.78592,26828.51
2023-06-02,27066.78592,26828.477
2023-06-02,27066.78592,26828.525
2023-06-02,27066.78592,26828.422
2023-06-02,27066.78592,26828.238
2023-06-02,27066.78592,26827.96
2023-06-02,27066.78592,26827.666
2023-06-02,27066.78592,26827.518
2023-06-02,27066.78592,26827.363
2023-06-02,27066.78592,26827.188
2023-06-02,27066.78592,26827.209
2023-06-02,27066.78592,26827.29
2023-06-02,27066.78592,26827.844
2023-06-02,27066.78592,26828.256
2023-06-02,27066.78592,26828.582
2023-06-02,27066.78592,26828.86
2023-06-02,27066.78592,26828.973
2023-06-02,27066.78592,26828.87
2023-06-02,27066.78592,26828.55
2023-06-02,27066.78592,26828.031
2023-06-02,27066.78592,26827.303
2023-06-02,27066.78592,26826.43
2023-06-02,27066.78592,26825.736
2023-06-02,27066.78592,26825.252
2023-06-02,27066.78592,26824.951
2023-06-02,27066.78592,26824.822
2023-06-02,27066.78592,26825.094
2023-06-02,27066.78592,26825.55
2023-06-02,27066.78592,26826.072
2023-06-02,27066.78592,26827.943
2023-06-02,27066.78592,26829.436
2023-06-02,27066.78592,26830.625
2023-06-02,27066.78592,26831.0
2023-06-02,27066.78592,26830.984
2023-06-02,27066.78592,26830.506
2023-06-02,27066.78592,26829.56
2023-06-02,27066.78592,26828.143
2023-06-02,27066.78592,26826.502
2023-06-02,27066.78592,26824.53
2023-06-02,27066.78592,26823.36
2023-06-02,27066.78592,26822.695
2023-06-02,27066.78592,26822.354
2023-06-02,27066.78592,26822.193
2023-06-02,27066.78592,26822.574
2023-06-02,27066.78592,26823.275
2023-06-02,27066.78592,26824.223
2023-06-02,27066.78592,26825.363
2023-06-02,27066.78592,26826.738
2023-06-02,27066.78592,26828.504
2023-06-02,27066.78592,26828.332
2023-06-02,27066.78592,26828.246
2023-06-02,27066.78592,26828.29
2023-06-02,27066.78592,26828.188
2023-06-02,27066.78592,26827.969
2023-06-02,27066.78592,26828.775
2023-06-02,27066.78592,26829.34
2023-06-02,27066.78592,26829.725
2023-06-02,27066.78592,26829.973
2023-06-02,27066.78592,26829.924
2023-06-02,27066.78592,26829.605
2023-06-02,27066.78592,26829.004
2023-06-02,27066.78592,26828.111
2023-06-02,27066.78592,26827.008
2023-06-02,27066.78592,26825.62
2023-06-02,27066.78592,26824.816
2023-06-02,27066.78592,26824.25
2023-06-02,27066.78592,26823.865
2023-06-02,27066.78592,26823.617
2023-06-02,27066.78592,26823.748
2023-06-02,27066.78592,26824.137
2023-06-02,27066.78592,26824.703
2023-06-02,27066.78592,26825.576
2023-06-02,27066.78592,26826.654
2023-06-02,27066.78592,26828.008
2023-06-02,27066.78592,26827.799
2023-06-02,27066.78592,26827.691
2023-06-02,27066.78592,26827.738
2023-06-02,27066.78592,26827.795
2023-06-02,27066.78592,26827.783
2023-06-02,27066.78592,26827.809
2023-06-02,27066.78592,26827.662
2023-06-02,27066.78592,26827.379
2023-06-02,27066.78592,26827.256
2023-06-02,27066.78592,26827.168
2023-06-02,27066.78592,26827.102
2023-06-02,27066.78592,26827.082
2023-06-02,27066.78592,26827.127
2023-06-02,27066.78592,26827.254
2023-06-02,27066.78592,26827.367
2023-06-02,27066.78592,26827.533
2023-06-02,27066.78592,26827.846
2023-06-02,27066.78592,26827.975
2023-06-02,27066.78592,26828.076
2023-06-02,27066.78592,26828.16
2023-06-02,27066.78592,26828.209
2023-06-02,27066.78592,26828.205
2023-06-02,27066.78592,26828.137
2023-06-02,27066.78592,26827.979
2023-06-02,27066.78592,26827.906
2023-06-02,27066.78592,26827.764
2023-06-02,27066.78592,26827.73
2023-06-02,27066.78592,26827.816
2023-06-02,27066.78592,26827.887
2023-06-02,27066.78592,26827.857
2023-06-02,27066.78592,26827.832
2023-06-02,27066.78592,26827.807
2023-06-02,27066.78592,26827.768
2023-06-02,27066.78592,26827.723
2023-06-02,27066.78592,26827.664
2023-06-02,27066.78592,26827.592
2023-06-02,27066.78592,26827.498
2023-06-02,27066.78592,26827.586
2023-06-02,27066.78592,26827.645
2023-06-02,27066.78592,26827.658
2023-06-02,27066.78592,26827.674
2023-06-02,27066.78592,26827.684
2023-06-02,27066.78592,26827.7
2023-06-02,27066.78592,26827.72
2023-06-02,27066.78592,26827.746
2023-06-02,27066.78592,26827.777
2023-06-02,27066.78592,26827.82
2023-06-02,27066.78592,26827.875
2023-06-02,27066.78592,26827.816
2023-06-02,27066.78592,26827.887
2023-06-02,27066.78592,26827.943
2023-06-02,27066.78592,26827.902
2023-06-02,27066.78592,26827.775
2023-06-02,27066.78592,26827.658
2023-06-02,27066.78592,26828.773
2023-06-02,27066.78592,26829.521
2023-06-02,27066.78592,26829.902
2023-06-02,27066.78592,26830.006
2023-06-02,27066.78592,26830.01
2023-06-02,27066.78592,26829.77
2023-06-02,27066.78592,26829.299
2023-06-02,27066.78592,26828.477
2023-06-02,27066.78592,26827.21
2023-06-02,27066.78592,26825.492
2023-06-02,27066.78592,26824.37
2023-06-02,27066.78592,26823.574
2023-06-02,27066.78592,26823.102
2023-06-02,27066.78592,26822.85
2023-06-02,27066.78592,26822.846
2023-06-02,27066.78592,26823.084
2023-06-02,27066.78592,26823.55
2023-06-02,27066.78592,26824.465
2023-06-02,27066.78592,26825.885
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
2023-06-02,27066.78592,26827.727
